Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Metadata.back_length_cm,Variant Metadata.chest_cm,Variant Metadata.front_length_cm,Variant Metadata.size,Variant Metadata.sleeve_length_cm,"Variant Metadata.sleeve_length_cm ",Variant Metadata.waist_cm,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price Europe [EUR],Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGB7N7J0SVZ5J7QSABN,42,4260581270513,,,,,false,false,4260581270513,2025-01-27T03:11:08.302Z,,,,,"{""size"":42,""chest_cm"":125,""waist_cm"":121,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,125,85,42,72,72,121,Fit,Modern Fit,Size,42,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGB7BKXZ371WZ89GNF7,43,4260581270520,,,,,false,false,4260581270520,2025-01-27T03:11:08.302Z,,,,,"{""size"":43,""chest_cm"":127,""waist_cm"":123,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,127,86,43,72,72,123,Fit,Modern Fit,Size,43,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGBER97Q51CN6XGN3SJ,44,4260581270537,,,,,false,false,4260581270537,2025-01-27T03:11:08.302Z,,,,,"{""size"":44,""chest_cm"":129,""waist_cm"":125,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,129,86,44,72,72,125,Fit,Modern Fit,Size,44,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGB13MPHE7XKQGK9C7C,45,4260581270544,,,,,false,false,4260581270544,2025-01-27T03:11:08.302Z,,,,,"{""size"":45,""chest_cm"":131,""waist_cm"":127,""back_length_cm"":97,""front_length_cm"":87,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",97,131,87,45,72,72,127,Fit,Modern Fit,Size,45,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGBH1HMHRH3K8QMBH24,46,4260581270551,,,,,false,false,4260581270551,2025-01-27T03:11:08.302Z,,,,,"{""size"":46,""chest_cm"":133,""waist_cm"":129,""back_length_cm"":97,""front_length_cm"":87,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",97,133,87,46,72,72,129,Fit,Modern Fit,Size,46,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGBJCPP0DPM5FQGPDMT,39,4260581271305,,,,,false,false,4260581271305,2025-01-27T03:11:08.302Z,,,,,"{""size"":39,""chest_cm"":108,""waist_cm"":100,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,108,85,39,72,72,100,Fit,Slim Fit,Size,39,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGB23VMJRP6N3K51YF7,40,4260581271312,,,,,false,false,4260581271312,2025-01-27T03:11:08.302Z,,,,,"{""size"":40,""chest_cm"":111,""waist_cm"":103,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,111,85,40,72,72,103,Fit,Slim Fit,Size,40,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGBNH5N4WV4TRQJ48TT,41,4260581271329,,,,,false,false,4260581271329,2025-01-27T03:11:08.302Z,,,,,"{""size"":41,""chest_cm"":115,""waist_cm"":107,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,115,85,41,72,72,107,Fit,Slim Fit,Size,41,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGBK07PDC307A3CNDEC,42,4260581271336,,,,,false,false,4260581271336,2025-01-27T03:11:08.302Z,,,,,"{""size"":42,""chest_cm"":118,""waist_cm"":110,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,118,85,42,72,72,110,Fit,Slim Fit,Size,42,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,hemd-oslo-72-cm-armlange,Hemd Oslo - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Oslo  damit machen Sie abends beim Feiern immer eine tolle Figur. Aber auch im Büro ein echter Hinschauer. Ein toller Popeline-Stoff, weiß/dunkelblau meliert mit feinen Karos. Natürlich 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Oslo-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGB1HDF3366PHGD9NXS,43,4260581271343,,,,,false,false,4260581271343,2025-01-27T03:11:08.302Z,,,,,"{""size"":43,""chest_cm"":121,""waist_cm"":113,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,121,86,43,72,72,113,Fit,Slim Fit,Size,43,,75,,,prod_01JJJVVMBNKDCGCNTZCQ5JNVAT,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNRKNBJG4RMQF3N21H,hemd-madrid-72-cm-armlange,Hemd Madrid - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Madrid  ein super Freizeithemd, das lässig auch im Büro oder abends beim Feiern getragen werden kann. Aus einem tollem Oxford-Stoff, rosa-weiß gestreift, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>Zur Zeit nur in der Passform <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGA9DN8M1G17VG8J9QF,41,4260581270407,,,,,false,false,4260581270407,2025-01-27T03:11:08.302Z,,,,,"{""size"":41,""chest_cm"":122,""waist_cm"":118,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,122,85,41,72,72,118,Fit,Modern Fit,Size,41,,75,,,prod_01JJJVVMBNRKNBJG4RMQF3N21H,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNRKNBJG4RMQF3N21H,hemd-madrid-72-cm-armlange,Hemd Madrid - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Madrid  ein super Freizeithemd, das lässig auch im Büro oder abends beim Feiern getragen werden kann. Aus einem tollem Oxford-Stoff, rosa-weiß gestreift, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>Zur Zeit nur in der Passform <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGAZ05VJ9QQXQCMNN2P,42,4260581270414,,,,,false,false,4260581270414,2025-01-27T03:11:08.302Z,,,,,"{""size"":42,""chest_cm"":125,""waist_cm"":121,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,125,85,42,72,72,121,Fit,Modern Fit,Size,42,,75,,,prod_01JJJVVMBNRKNBJG4RMQF3N21H,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNRKNBJG4RMQF3N21H,hemd-madrid-72-cm-armlange,Hemd Madrid - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Madrid  ein super Freizeithemd, das lässig auch im Büro oder abends beim Feiern getragen werden kann. Aus einem tollem Oxford-Stoff, rosa-weiß gestreift, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>Zur Zeit nur in der Passform <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGAJ7AJYEKKNEXFBDAB,43,4260581270421,,,,,false,false,4260581270421,2025-01-27T03:11:08.302Z,,,,,"{""size"":43,""chest_cm"":127,""waist_cm"":123,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,127,86,43,72,72,123,Fit,Modern Fit,Size,43,,75,,,prod_01JJJVVMBNRKNBJG4RMQF3N21H,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNRKNBJG4RMQF3N21H,hemd-madrid-72-cm-armlange,Hemd Madrid - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Madrid  ein super Freizeithemd, das lässig auch im Büro oder abends beim Feiern getragen werden kann. Aus einem tollem Oxford-Stoff, rosa-weiß gestreift, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>Zur Zeit nur in der Passform <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGAD5KR910APVEBKBT0,44,4260581270438,,,,,false,false,4260581270438,2025-01-27T03:11:08.302Z,,,,,"{""size"":44,""chest_cm"":129,""waist_cm"":125,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,129,86,44,72,72,125,Fit,Modern Fit,Size,44,,75,,,prod_01JJJVVMBNRKNBJG4RMQF3N21H,2025-01-27T03:11:08.302Z,0,,
prod_01JJJVVMBNRKNBJG4RMQF3N21H,hemd-madrid-72-cm-armlange,Hemd Madrid - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Madrid  ein super Freizeithemd, das lässig auch im Büro oder abends beim Feiern getragen werden kann. Aus einem tollem Oxford-Stoff, rosa-weiß gestreift, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>Zur Zeit nur in der Passform <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg,,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-4.jpg, https://www.riesenhemd.com/wp-content/uploads/2018/11/Hemd-extra-langer-Arm-72-cm-Überlaenge-RIESENHEMD-Madrid-3.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:11:08.060Z,,,variant_01JJJVVMGAV1E14VBKY3PH2ZXG,45,4260581270445,,,,,false,false,4260581270445,2025-01-27T03:11:08.302Z,,,,,"{""size"":45,""chest_cm"":131,""waist_cm"":127,""back_length_cm"":97,""front_length_cm"":87,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",97,131,87,45,72,72,127,Fit,Modern Fit,Size,45,,75,,,prod_01JJJVVMBNRKNBJG4RMQF3N21H,2025-01-27T03:11:08.302Z,0,,
